ID,ObsType,ObsID,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
114279,GAN,274,41.9321,25.5393,196.02,2014-01-21,22:05,2014-01-21,20:05,2,,,"clear","Orion","","","Bulgaria"
114280,GAN,275,19.3258,-99.1757,2278.04,2014-01-02,00:00,2014-01-02,06:00,3,,,"clear","Orion","Clear and cold environment.","University Campus, near to subway station.","Mexico"
114281,GAN,276,19.326,-99.1757,2278.09,2014-01-20,21:00,2014-01-21,03:00,3,,,"clear","Orion","High clouds and cold environment.","University Campus near to the subway station.","Mexico"
114282,GAN,277,41.2241,22.4136,231.95,2014-01-21,22:01,2014-01-21,21:01,-9999,,,"over 1/2 of sky","Orion","cloudy","","Macedonia (FYROM)"
114283,GAN,278,43.6623,4.65159,11.67,2014-01-21,21:50,2014-01-21,20:50,4,,,"clear","Orion","","Les Astronomes Amateurs du Delta :    Ecole de Pont de Crau, cour intrieure de l'cole","France"
114284,GAN,279,54.0919,18.7773,27.08,2014-01-21,22:14,2014-01-21,21:14,-9999,,,"over 1/2 of sky","Orion","","","Poland"
114285,GAN,280,52.222,21.2321,100.71,2014-01-21,22:22,2014-01-21,21:22,-9999,,,"over 1/2 of sky","Orion","","","Poland"
114286,SQM,281,-33.8813,18.6793,70.81,2014-01-21,22:30,2014-01-21,20:30,3,18.76,5739,"clear","Orion","No haze, sky glow from urban street lights 360 degrees","Urban, 3 Porchlights, 1 Streetlight","South Africa"
114287,GAN,282,13.6683,-89.2747,890.57,2014-01-20,00:00,2014-01-20,06:00,3,,,"clear","Orion","","urban","El Salvador"
114288,GAN,283,-7.30979,-39.2793,441.69,2014-01-21,19:06,2014-01-21,22:06,4,,,"clear","Orion","","This location is between Urban and Rural Area. Place of current housing growth.","Brazil"
114289,GAN,284,45.7655,21.2312,87.98,2014-01-20,21:15,2014-01-20,19:15,3,,,"1/4 of sky","Orion","","","Romania"
114290,GAN,285,46.7545,22.3549,202.44,2014-01-20,20:15,2014-01-20,18:15,6,,,"clear","Orion","","","Romania"
114291,GAN,286,43.8048,4.65034,7,2014-01-21,23:50,2014-01-21,22:50,4,,,"clear","Orion","Clear   No direct Light","Center small town","France"
114292,GAN,287,41.1406,22.5097,55.87,2014-01-21,22:47,2014-01-21,21:47,3,,,"1/2 of sky","Orion","","","Macedonia (FYROM)"
114293,GAN,288,63.8473,20.3116,30.34,2014-01-21,23:45,2014-01-21,22:45,3,,,"1/4 of sky","Orion","Only thin cloud in direction of Orion the last few minutes of observation. Low cloud to te west 1/4 of sky","Inni i borg, nlaegt mikid natrium-ljos","Sweden"
114294,GAN,289,40.6032,22.9841,60.58,2014-01-22,23:53,2014-01-22,21:53,3,,,"clear","Orion","","","Greece"
114295,GAN,290,-7.2076,-39.3135,402.09,2014-01-20,19:40,2014-01-20,22:40,4,,,"1/4 of sky","Orion","","","Brazil"
114296,GAN,291,-7.2076,-39.3135,402.09,2014-01-20,19:40,2014-01-20,22:40,4,,,"1/4 of sky","Orion","","","Brazil"
114297,SQM,292,42.2929,-83.8398,267.68,2014-01-21,18:22,2014-01-21,23:22,2,14.44,1080,"clear","Orion","Crystal clear and COLD","A well lit strip mall parking lot","United States - Michigan"
114298,GAN,293,-7.21255,-39.3148,412.36,2014-01-21,20:05,2014-01-21,23:05,4,,,"clear","Orion","","","Brazil"
114299,GAN,294,41.1397,22.5096,56.97,2014-01-21,20:00,2014-01-21,19:00,3,,,"over 1/2 of sky","Orion","","","Macedonia (FYROM)"
114300,GAN,295,-23.0062,-45.5363,569.99,2014-01-21,21:34,2014-01-21,23:34,3,,,"clear","Orion","O cu estava limpo, sem cobertura de nuvens aparentes.","Local urbano com postes de iluminao prximos.","Brazil"
114301,SQM,296,42.3021,-83.8315,270.76,2014-01-21,18:40,2014-01-21,23:40,3,18.34,1080,"clear","Orion","","Farmsfield, but near expressways and strip malls","United States - Michigan"
114302,GAN,297,-31.7816,115.786,35.29,2014-01-22,00:00,2014-01-21,16:00,3,,,"clear","Orion","","Small suburban st, 5 street lights, white.","Australia"
114303,SQM,298,42.3257,-83.8689,282.65,2014-01-21,18:42,2014-01-21,23:42,3,18.3,1080,"clear","Orion","","Subdivision with acorn lights","United States - Michigan"
114304,GAN,299,42.8522,-83.443,286.27,2014-01-21,19:29,2014-01-22,00:29,3,,,"clear","Orion","","Rurel","United States - Michigan"
114305,GAN,300,45.9276,3.06094,483.49,2014-01-21,00:00,2014-01-20,23:00,4,,,"clear","Orion","","site urbain, lampadaires  30m","France"
114306,GAN,301,38.451,-2.04274,653.7,2014-01-22,00:00,2014-01-21,23:00,4,,,"1/4 of sky","Orion","","","Spain"
114307,SQM,302,30.3474,-91.0731,9.45,2014-01-21,20:24,2014-01-22,02:24,4,18.55,7600,"clear","Orion","Crisp--at least at ground level. Danko says excellent transparency and poor seeing.  [CK at HRPO]","Uncapped sports lighting on a few hundred meters to the southwest.","United States - Louisiana"
114308,GAN,303,39.4296,-84.5117,183.47,2014-01-21,21:31,2014-01-22,02:31,2,,,"clear","Orion","","Suburban, snow covering ground, light from 2 windows in my house, porch lights from three neighboring houses, small city of 62,000 people 2 miles away, visible light pollution on horizon.","United States - Ohio"
114309,GAN,304,31.6878,-96.502,165.33,2014-01-21,20:25,2014-01-22,02:25,3,,,"clear","Orion","The night was clear with a light breeze. I could really see the orange hue coming from Betelgeuse.","There is a street light 10-12 yards to my left and lights in the neighbors trees 20 yards to my right","United States - Texas"
114310,SQM,305,42.3311,-83.8689,276.52,2014-01-21,21:43,2014-01-22,02:43,3,18.26,1080,"clear","Orion","Cold, lots of steam from cars and houses","Subdivision with acorn lights","United States - Michigan"
114311,GAN,306,37.5146,-121.965,10.51,2014-01-21,18:39,2014-01-22,02:39,3,,,"clear","Orion","","Suburban area, 3 - 4 street lights, many front house lights","United States - California"
114312,SQM,307,35.5452,-97.3013,359.78,2014-01-21,20:45,2014-01-22,02:45,5,19.39,2278,"clear","Orion","Light dome to the west southwest from OKC.","Suburban. 3 street lights. The 4th street light was off when taking the reading. 1 porch light.","United States - Oklahoma"
114313,SQM,308,-33.6547,-70.9063,366.43,2014-01-21,22:30,2014-01-22,01:30,4,17.33,2621,"clear","Orion","El cielo est completamente despejado, y sin Luna.","Observacin realizada en patio trasero de mi casa en Talagante. Zona semi rural. Hay muchas luces que vecinos dejan encendidas en sus patios innecesariamente.","Chile"
114314,GAN,309,40.826,-80.8955,362.84,2014-01-21,22:10,2014-01-22,03:10,3,,,"clear","Orion","","","United States - Ohio"
114315,SQM,310,42.2354,-83.6456,244.51,2014-01-21,22:17,2014-01-22,03:17,4,18.04,1080,"clear","Orion","Orange skyglow especially in the east and north","Suburban mixed zoning neighborhood with acorn lights. Lots if snow cover","United States - Michigan"
114316,GAN,311,40.4173,-82.9071,301.08,2014-01-21,22:16,2014-01-22,03:16,-9999,,,"over 1/2 of sky","Orion","","","United States - Ohio"
114317,GAN,312,42.6763,-71.0141,43.9,2014-01-21,22:00,2014-01-22,03:00,-9999,,,"over 1/2 of sky","Orion","100% cloudy. Snow storm looming.","Rural/suburban. No lights","United States - Massachusetts"
114318,GAN,313,41.3137,-81.7246,364.79,2014-01-21,22:41,2014-01-22,03:41,3,,,"1/2 of sky","Orion","Light pollution in northern sky from city","Suburban. Trees, houses, but very few immediate light sources.","United States - Ohio"
114319,SQM,314,32.2292,-111.031,767.31,2014-01-21,21:11,2014-01-22,04:11,3,18.71,5358,"1/4 of sky","Orion","Haze","Suburban","United States - Arizona"
114320,GAN,315,32.2445,-111.007,707.23,2014-01-21,20:20,2014-01-22,03:20,1,,,"clear","Orion","","","United States - Arizona"
114321,GAN,316,32.2445,-111.007,707.23,2014-01-21,20:20,2014-01-22,03:20,1,,,"clear","Orion","","","United States - Arizona"
114322,GAN,317,42.5103,-83.1491,199.66,2014-01-21,23:24,2014-01-22,04:24,4,,,"1/4 of sky","Orion","","Suburban","United States - Michigan"
114323,GAN,318,34.0489,-111.094,1536.11,2014-01-21,21:52,2014-01-22,04:52,2,,,"1/2 of sky","Orion","ACL","","United States - Arizona"
114324,GAN,319,32.2086,-110.902,771.91,2014-01-21,22:11,2014-01-22,05:11,3,,,"1/2 of sky","Orion","Mrs Sutton CORE and science class BAS","","United States - Arizona"
114325,GAN,321,36.7466,-108.197,1664.31,2014-01-21,22:29,2014-01-22,05:29,2,,,"1/2 of sky","Orion","Hazy","Urban with multiple street lights.","United States - New Mexico"
114326,GAN,325,40.6012,22.9794,50.1,2014-01-21,22:00,2014-01-21,20:00,3,,,"clear","Orion","I saw also the sword of Orion, but no more stars like in the next mag.","only one streetlight anf a few lights from houses. area with a few houses and many trees.","Greece"
114327,GAN,327,39.8695,32.8253,1137.12,2014-01-21,20:07,2014-01-21,18:07,4,,,"clear","Orion","","","Turkey"
114328,GAN,328,35.6937,138.575,374.25,2014-01-22,18:07,2014-01-22,09:07,3,,,"1/4 of sky","Orion","","","Japan"
114329,GAN,329,34.7281,135.252,111.86,2014-01-22,19:38,2014-01-22,10:38,2,,,"clear","Orion","","","Japan"
114330,GAN,330,41.9299,25.5465,198.84,2014-01-21,20:50,2014-01-21,18:50,2,,,"1/2 of sky","Orion","","","Bulgaria"
114331,GAN,331,35.2158,136.872,4.77,2014-01-22,19:10,2014-01-22,10:10,3,,,"clear","Orion","","","Japan"
114332,GAN,332,36.8014,140.051,201.64,2014-01-22,20:26,2014-01-22,11:26,4,,,"clear","Orion","","","Japan"
114333,GAN,333,63.4003,9.5011,17.36,2014-01-20,22:40,2014-01-20,21:40,4,,,"clear","Orion","","","Norway"
114334,GAN,334,63.3654,9.37537,24.18,2014-01-20,21:30,2014-01-20,20:30,4,,,"clear","Orion","","","Norway"
114335,GAN,335,63.4003,9.5011,17.36,2014-01-21,21:00,2014-01-21,20:00,5,,,"clear","Orion","","","Norway"
114336,GAN,336,63.4898,9.13854,0.72,2014-01-20,21:00,2014-01-20,20:00,5,,,"clear","Orion","","","Norway"
114337,GAN,337,63.4898,9.13854,0.72,2014-01-20,21:00,2014-01-20,20:00,5,,,"clear","Orion","","","Norway"
114338,GAN,338,63.4003,9.5011,17.36,2014-01-20,21:30,2014-01-20,20:30,3,,,"clear","Orion","","","Norway"
114339,GAN,339,63.3452,9.26152,22.54,2014-01-20,21:30,2014-01-20,20:30,4,,,"clear","Orion","","","Norway"
114340,GAN,340,63.3452,9.26152,22.54,2014-01-20,21:30,2014-01-20,20:30,4,,,"clear","Orion","","","Norway"
114341,GAN,341,63.5053,9.20555,30.27,2014-01-20,20:00,2014-01-20,19:00,4,,,"clear","Orion","","","Norway"
114342,GAN,342,63.4898,9.13854,0.72,2014-01-21,22:03,2014-01-21,21:03,4,,,"clear","Orion","","","Norway"
114343,GAN,343,63.5053,9.20551,30.36,2014-01-21,20:00,2014-01-21,19:00,5,,,"clear","Orion","","","Norway"
114345,GAN,345,63.4003,9.5011,17.36,2014-01-21,23:00,2014-01-21,22:00,-9999,,,"1/2 of sky","Orion","","","Norway"
114346,GAN,346,63.4898,9.13934,0.72,2014-01-20,21:45,2014-01-20,20:45,5,,,"clear","Orion","","Hemnskjel --- Leikneset  It was dark and an open sky with no clouds and only stars.  Not much light and i was on a mountain called Vetan!","Norway"
114347,GAN,347,63.3455,9.26143,17.05,2014-01-21,23:15,2014-01-21,22:15,5,,,"clear","Orion","","I was on the veranda","Norway"
114348,GAN,348,41.1441,22.501,62.54,2014-01-21,20:20,2014-01-21,19:20,3,,,"1/4 of sky","Orion","","urban location","Macedonia (FYROM)"
114349,GAN,349,63.4003,9.5011,17.36,2014-01-20,21:00,2014-01-20,20:00,3,,,"clear","Orion","","","Norway"
114350,GAN,350,63.4003,9.5011,17.36,2014-01-20,21:00,2014-01-20,20:00,3,,,"clear","Orion","","","Norway"
114351,SQM,351,36.1382,137.938,680.02,2014-01-22,21:00,2014-01-22,12:00,5,19.4,1.17,"clear","Orion","","","Japan"
114352,GAN,352,34.7282,135.252,114.26,2014-01-22,21:19,2014-01-22,12:19,3,,,"clear","Orion","","","Japan"
114353,GAN,353,63.3988,9.50309,11.92,2014-01-20,23:30,2014-01-20,22:30,4,,,"clear","Orion","","","Norway"
114354,GAN,354,63.3987,9.50317,11.28,2014-01-21,23:30,2014-01-21,22:30,2,,,"1/4 of sky","Orion","","","Norway"
114355,GAN,355,48.3487,17.1913,534.99,2014-01-22,23:30,2014-01-22,22:30,-9999,,,"over 1/2 of sky","Orion","","","Slovakia"
114356,GAN,356,-32.2951,115.736,4.19,2014-01-22,20:39,2014-01-22,12:39,4,,,"clear","Orion","Sky glow to NE, ten degrees up from horizon","Surburban. Few low trees. Two ridiculous street lights but still quite good viewing with a telescope.","Australia"
114357,GAN,357,36.1185,139.921,18.1,2014-01-22,21:40,2014-01-22,12:40,4,,,"clear","Orion","","","Japan"
114358,GAN,358,52.6375,19.3182,96.61,2014-01-21,19:20,2014-01-21,18:20,-9999,,,"over 1/2 of sky","Orion","","Astrobaza Dobrzy nad Wis  LuKo","Poland"
114359,SQM,359,34.473,132.832,250.23,2014-01-22,22:31,2014-01-22,13:31,6,20.25,3056,"1/4 of sky","Orion","","","Japan"
114360,GAN,360,35.4381,137.364,307.23,2014-01-22,22:00,2014-01-22,13:00,4,,,"clear","Orion","","","Japan"
114361,GAN,361,32.9769,129.977,274.48,2014-01-22,21:10,2014-01-22,12:10,5,,,"clear","Orion","","","Japan"
114362,GAN,362,52.2287,21.0979,82.75,2014-01-21,00:00,2014-01-20,23:00,-9999,,,"over 1/2 of sky","Orion","","","Poland"
114363,GAN,363,36.6982,140.154,109.37,2014-01-22,22:00,2014-01-22,13:00,5,,,"1/4 of sky","Orion","","","Japan"
114364,GAN,365,58.9467,23.534,9.35,2014-01-20,21:00,2014-01-20,19:00,4,,,"clear","Orion","Ice crystals in air, no clouds, some sky glow.","Urban location, land was covered with snow, no streetlights or structures in vicinity.","Estonia"
114365,SQM,366,36.1391,137.957,681.9,2014-01-22,22:25,2014-01-22,13:25,5,19.77,7500,"clear","Orion","","","Japan"
114366,SQM,367,30.1467,-98.0171,300.85,2014-01-21,21:31,2014-01-22,03:31,6,20.55,5435,"clear","Orion","","Residential subdivision mixed with rural","United States - Texas"
114367,GAN,369,23.2052,85.9164,234.64,2014-01-22,21:40,2014-01-22,16:10,3,,,"1/4 of sky","Orion","All around mild haze","Rural area without street lighting. Orion was in medial  part of the sky which is away from the village.  Village - Tunturi                            Ps - Baghmundi                         Dist - Purulia                            State - West Bengal                    Pin - 723212                              India","India"
114368,GAN,370,23.2052,85.9164,234.64,2014-01-22,21:44,2014-01-22,16:14,3,,,"1/4 of sky","Orion","All around mild haze","Rural area without street lighting. Orion was in medial  part of the sky which is away from the village.  Village - Tunturi                            Ps - Baghmundi                         Dist - Purulia                            State - West Bengal                    Pin - 723212                              India","India"
114369,GAN,371,32.1608,-110.95,768.14,2014-01-21,21:00,2014-01-22,04:00,3,,,"1/2 of sky","Orion","a small bit of cloud haze/cover.  Mrs.Sutton core EMB","has street lights that face down but still give off light.","United States - Arizona"
114370,GAN,372,32.1192,-111.02,763.29,2014-01-21,21:00,2014-01-22,04:00,3,,,"1/2 of sky","Orion","ms.sutton core jc","","United States - Arizona"
114371,GAN,373,23.2052,85.9164,234.64,2014-01-22,21:49,2014-01-22,16:19,4,,,"1/4 of sky","Orion","All around mild haze","Rural area without street lighting. Orion was in medial  part of the sky which is away from the village.  Village - Tunturi                            Ps - Baghmundi                         Dist - Purulia                            State - West Bengal                    Pin - 723212                              India","India"
114372,GAN,374,32.1192,-111.02,763.29,2014-01-21,21:00,2014-01-22,04:00,3,,,"1/2 of sky","Orion","mrs.sutton core   d.m","","United States - Arizona"
114373,GAN,375,32.1165,-111.023,766.28,2014-01-21,21:00,2014-01-22,04:00,3,,,"1/2 of sky","Orion","Mrs. Sutton core s.p.p.","","United States - Arizona"
114374,GAN,376,32.2043,-111.014,748.78,2014-01-21,21:00,2014-01-22,04:00,3,,,"1/2 of sky","Orion","Mrs. Sutton Core  A.T. (:","","United States - Arizona"
114375,GAN,377,32.1442,-111.005,749.17,2014-01-21,21:00,2014-01-22,04:00,3,,,"1/2 of sky","Orion","Mrs.Sutton core E.r.c","","United States - Arizona"
114376,GAN,378,32.1434,-111,748.88,2014-01-21,21:00,2014-01-22,04:00,3,,,"1/2 of sky","Orion","ACL","","United States - Arizona"
114377,GAN,379,32.1166,-111.033,772.99,2014-01-21,21:00,2014-01-22,04:00,3,,,"1/2 of sky","Orion","mrs sutton core class MRS","","United States - Arizona"
114378,GAN,380,32.1775,-111.006,743.86,2014-01-21,21:00,2014-01-22,04:00,3,,,"1/2 of sky","Orion","Mrs. Sutton ; Core Class C.A.P.","","United States - Arizona"
114379,GAN,381,32.1632,-110.991,738.63,2014-01-21,21:00,2014-01-22,04:00,3,,,"1/2 of sky","Orion","mrs suttons core gb","","United States - Arizona"
114380,GAN,382,32.1191,-111.037,778.41,2014-01-21,21:00,2014-01-22,04:00,3,,,"1/2 of sky","Orion","Mrs.Sutton Core Class ALC","","United States - Arizona"
114381,GAN,383,32.1612,-111.034,780.48,2014-01-21,21:00,2014-01-22,04:00,3,,,"1/2 of sky","Orion","mrs.sutton core class ks","","United States - Arizona"
114382,GAN,384,32.1233,-111.01,757.09,2014-01-21,21:00,2014-01-22,04:00,3,,,"clear","Orion","ms.sutton core s.j.h","","United States - Arizona"
114383,GAN,385,32.1434,-111,748.88,2014-01-21,21:00,2014-01-22,04:00,2,,,"1/2 of sky","Orion","ACL Mrs. Sutton's Science class","","United States - Arizona"
114384,GAN,387,32.1228,-111.04,784.64,2014-01-21,21:00,2014-01-22,04:00,3,,,"1/2 of sky","Orion","SM Mrs sutton core","","United States - Arizona"
114385,GAN,388,32.1295,-111.142,753.93,2014-01-21,21:00,2014-01-22,04:00,3,,,"1/2 of sky","Orion","mrs sutton core Marlene","","United States - Arizona"
114386,GAN,389,32.1308,-111.128,755.52,2014-01-21,21:00,2014-01-22,04:00,4,,,"1/2 of sky","Orion","mrs.sutton 8th skyt","","United States - Arizona"
114387,GAN,390,41.9277,25.5445,234.68,2014-01-22,19:10,2014-01-22,17:10,-9999,,,"1/2 of sky","Orion","","","Bulgaria"
114388,GAN,391,40.4936,-3.35998,593.97,2014-01-20,21:00,2014-01-20,20:00,3,,,"1/4 of sky","Orion","Las nubes no afectaban la zona de Orion.","Parque en zona urbana.","Spain"
114389,GAN,392,36.1151,-115.909,840.79,2014-01-21,20:00,2014-01-22,04:00,-9999,,,"over 1/2 of sky","Orion","California wildfires caused smoke to cover the sky.","","United States - Nevada"
114390,GAN,393,41.9384,25.5442,212.54,2014-01-22,19:22,2014-01-22,17:22,-9999,,,"over 1/2 of sky","Orion","","","Bulgaria"
114391,GAN,394,46.2568,3.22364,253.46,2014-01-21,00:00,2014-01-20,23:00,5,,,"clear","Orion","","Rural","France"
114392,GAN,395,58.9464,23.5331,8.83,2014-01-20,20:25,2014-01-20,18:25,4,,,"clear","Orion","some glow as it was very cold","urban, some light pollution, inch of snow","Estonia"
114393,GAN,396,41.2241,22.4137,232.09,2014-01-22,18:35,2014-01-22,17:35,-9999,,,"over 1/2 of sky","Orion","cludy","","Macedonia (FYROM)"
114394,GAN,397,53.8414,19.4049,95.22,2014-01-22,19:15,2014-01-22,18:15,3,,,"clear","Orion","","","Poland"
114395,SQM,398,46.6292,9.74699,1370.01,2014-01-22,19:13,2014-01-22,18:13,3,18.86,,"clear","Orion","","","Switzerland"
114396,GAN,399,52.1501,21.1953,89.05,2014-01-22,00:00,2014-01-21,23:00,1,,,"over 1/2 of sky","Orion","","","Poland"
