ID,ObsType,ObsID,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
97317,SQM,169,34.5764,-112.513,1710.71,2013-01-03,23:00,2013-01-04,06:00,5,21.23,1743,"clear","Orion","","Rural to suburban transition. On the west side of a mountain, facing away from the city lights of Prescott.","United States - Arizona"
97318,GAN,170,43.707,4.26282,13,2013-01-03,23:00,2013-01-03,22:00,4,,,"clear","Orion","","From my garden, rural, 1km away from little town and light source. Some trees","France"
97319,GAN,171,43.707,4.26282,13,2013-01-03,23:00,2013-01-03,22:00,5,,,"clear","Orion","","From my garden, rural, 1km away from little town and light source. Some trees","France"
97320,GAN,172,35.4384,137.364,305.92,2013-01-04,20:33,2013-01-04,11:33,4,,,"clear","Orion","","","Japan"
97321,GAN,173,-32.2472,126.3,14.45,2013-01-04,21:35,2013-01-04,13:35,4,,,"1/4 of sky","Orion","General haze around horizon.","Rural, 400 km from nearest streetlights","Australia"
97322,GAN,174,40.3006,21.7898,711.01,2013-01-04,23:00,2013-01-04,21:00,3,,,"clear","Orion","","","Greece"
97323,GAN,175,33.8917,135.203,17.77,2013-01-04,21:58,2013-01-04,12:58,4,,,"clear","Orion","","","Japan"
97324,GAN,176,35.5425,-85.0617,555.7,2013-01-04,21:30,2013-01-05,02:30,5,,,"clear","Orion","Sky glow - South","Subdivision, several low level street lights","United States - Tennessee"
97325,GAN,177,36.2986,139.874,41.76,2013-01-04,20:05,2013-01-04,11:05,3,,,"clear","Orion","","","Japan"
97326,GAN,178,-34.7668,138.621,20.31,2013-01-05,00:00,2013-01-04,13:30,3,,,"clear","Orion","","Suburban","Australia"
97327,GAN,179,39.8844,-75.553,127.65,2013-01-03,20:35,2013-01-04,01:35,3,,,"clear","Orion","clear","suburban","United States - Pennsylvania"
97328,SQM,180,41.765,13.3747,550.77,2013-01-03,20:46,2013-01-03,19:46,6,20.7,1502,"clear","Orion","","Rural","Italy"
97329,GAN,181,35.7053,139.768,28.27,2013-01-04,18:23,2013-01-04,09:23,2,,,"clear","Orion","","","Japan"
97330,GAN,182,22.4496,70.0444,25.33,2013-01-04,19:33,2013-01-04,14:03,3,,,"clear","Orion","clear.  City light pollution is there.","sub-urban, streetlights=2,  report by: Dhiren Meshvaniya","India"
97331,SQM,183,36.1391,137.957,681.9,2013-01-04,23:04,2013-01-04,14:04,5,19.67,1189,"clear","Orion","","","Japan"
97332,GAN,184,36.033,-80.2555,239.19,2013-01-03,23:20,2013-01-04,04:20,3,,,"clear","Orion","Clear sky looking south","Suburban no snow several street lights","United States - North Carolina"
97333,GAN,185,35.616,139.556,31.83,2013-01-04,23:30,2013-01-04,14:30,4,,,"clear","Orion","","","Japan"
97334,GAN,186,44.4024,26.1035,81.91,2013-01-04,18:03,2013-01-04,16:03,-9999,,,"1/4 of sky","Orion","","","Romania"
97335,GAN,187,6.3404,-75.5623,1469.68,2013-01-03,23:00,2013-01-04,04:00,2,,,"1/4 of sky","Orion","","","Colombia"
97336,SQM,188,18.2103,42.5119,2259.72,2013-01-04,20:03,2013-01-04,17:03,3,17.18,1718,"clear","Orion","Clear sky.","Urban location. There are street lights around but the reading taken a bit away from them. No No barriers from all directions except from the north direction where some away houses are there.","Saudi Arabia"
97337,GAN,189,6.1624,-75.6079,1559.98,2013-01-03,23:00,2013-01-04,04:00,2,,,"over 1/2 of sky","Orion","","","Colombia"
97338,GAN,190,6.16754,-75.6141,1577.74,2013-01-03,22:00,2013-01-04,03:00,1,,,"over 1/2 of sky","Orion","","Zona urbana, cuatro postes con luces a los alrededores, dos construcciones cercanas.","Colombia"
97339,GAN,191,16.5832,42.9051,47.08,2013-01-04,20:17,2013-01-04,17:17,3,,,"clear","Orion","","","Saudi Arabia"
97340,GAN,192,65.0251,25.4804,12,2013-01-04,19:20,2013-01-04,17:20,3,,,"clear","Orion","No clouds, just some smoke from factories.","Urban location, snow on ground and streetlights on every street.","Finland"
97341,GAN,193,53.245,19.2591,104.65,2013-01-03,22:30,2013-01-03,21:30,4,,,"1/4 of sky","Orion","","ASTROBAZA JABLONOWO","Poland"
97342,GAN,194,6.34349,-75.5068,1469.21,2013-01-04,23:59,2013-01-05,04:59,2,,,"over 1/2 of sky","Orion","","","Colombia"
97343,GAN,195,37.4016,-5.95527,18.37,2013-01-03,21:30,2013-01-03,20:30,3,,,"clear","Orion","","Zona suburbana, con rboles altos, 4 postes de luz prximos","Spain"
97344,GAN,196,41.1404,22.5101,55.29,2013-01-04,19:33,2013-01-04,18:33,1,,,"over 1/2 of sky","Orion","It's very cloudy and the stars can't be seen","It's a backstreet, and there is one streetlight which is near.","Macedonia (FYROM)"
97345,GAN,197,7.67046,-76.6826,34.29,2013-01-03,23:30,2013-01-04,04:30,2,,,"1/4 of sky","Orion","","","Colombia"
97346,GAN,198,41.1444,22.497,65.37,2013-01-04,19:43,2013-01-04,18:43,1,,,"over 1/2 of sky","Orion","","urban location","Macedonia (FYROM)"
97347,GAN,199,4.55685,-74.1039,2695.05,2013-01-04,23:20,2013-01-05,04:20,3,,,"clear","Orion","","","Colombia"
97348,GAN,200,38.9582,-95.2359,263.5,2013-01-03,22:00,2013-01-04,04:00,3,,,"1/4 of sky","Orion","Low clouds","Light Snow cover, 0-1 inches. Sky moderately obscured by low clourds","United States - Kansas"
97349,GAN,201,35.2361,-114.3,872.78,2013-01-04,22:00,2013-01-05,05:00,6,,,"clear","Orion","Clear sky with good seeing.  Sky glow from Kingman, AZ. to the NE, Bullhead City AZ. to the SW and Las Vegas NV. to the NW    I can see the milky way with out a problem most clear nights, if I let my eyes adjust.","Rural, with few streetlights.   A lot of porch lights. Most of the porch lights are from the NE - NW.  Most of the porch lights are over a mile away.","United States - Arizona"
97350,GAN,202,48.7212,8.72237,516.6,2013-01-04,20:05,2013-01-04,19:05,-9999,,,"1/2 of sky","Orion","a lot of clouds","suburban and rural, on the mountain, approximately 10 streetlights","Germany"
97351,GAN,204,41.144,22.5009,62.69,2013-01-04,20:05,2013-01-04,19:05,1,,,"1/4 of sky","Orion","","urban location","Macedonia (FYROM)"
97352,GAN,205,45.9304,8.92311,410.52,2013-01-04,20:14,2013-01-04,19:14,4,,,"clear","Orion","","rural/suburban","Switzerland"
97353,GAN,206,41.2257,22.4145,240.55,2013-01-04,20:24,2013-01-04,19:24,5,,,"1/4 of sky","Orion","1/4 of the sky","","Macedonia (FYROM)"
97354,GAN,207,45.5873,8.84953,209.38,2013-01-04,20:43,2013-01-04,19:43,4,,,"clear","Orion","","Urban location. Neighbour's porchlight on.","Italy"
97355,GAN,208,49.9199,17.9156,254.15,2013-01-04,20:57,2013-01-04,19:57,-9999,,,"clear","Orion","Nothing, the sky was little bit blue and i can see only moon. Its horrible.","lots of hauses","Czech Republic"
97356,GAN,209,42.876,-8.55556,235.36,2013-01-04,20:56,2013-01-04,19:56,3,,,"clear","Orion","high clouds","","Spain"
97357,GAN,210,45.5719,2.33027,683.33,2013-01-04,20:21,2013-01-04,19:21,-9999,,,"over 1/2 of sky","Orion","fog","stadium lights on","France"
97358,GAN,211,46.0733,8.98284,713.37,2013-01-04,21:06,2013-01-04,20:06,3,,,"1/4 of sky","Orion","","rural 700 m","Switzerland"
97359,GAN,212,4.4272,-74.3802,1599.91,2013-01-03,19:00,2013-01-04,00:00,5,,,"clear","Orion","","","Colombia"
97360,GAN,213,49.8947,18.1406,229.31,2013-01-04,21:12,2013-01-04,20:12,-9999,,,"over 1/2 of sky","Orion","","","Czech Republic"
97361,GAN,214,4.73144,-74.0311,2557.61,2013-01-03,23:00,2013-01-04,04:00,1,,,"clear","Orion","","","Colombia"
97362,GAN,215,45.57,2.12253,975.05,2013-01-04,20:00,2013-01-04,19:00,4,,,"1/4 of sky","Orion","","","France"
97363,GAN,216,53.3912,-2.34781,37.57,2013-01-04,20:12,2013-01-04,20:12,2,,,"over 1/2 of sky","Orion","Disappointing sky viewing due to orange sky. Clouds, slightly broken, 4000ft plus, west to east. Large orange dome over area.","Urban. Outskirts of town. Golf courses, parkland, greenbelt countryside close by.","United Kingdom"
97364,GAN,217,42.876,-8.55551,235.32,2013-01-04,21:21,2013-01-04,20:21,3,,,"clear","Orion","high clouds","streetlights off","Spain"
97365,GAN,218,28.4458,-16.4567,440.92,2013-01-04,20:16,2013-01-04,20:16,4,,,"1/2 of sky","Orion","Nubes en direccin norte sur.","Zona suburbana. Calles y viviendas con mucha iluminacin.","Spain"
97366,GAN,219,39.5451,3.33444,32.62,2013-01-04,21:47,2013-01-04,20:47,3,,,"clear","Orion","The sky was clear and without clouds","My location is urban and at the center of my town.    I have two streelights near the observation place in the center of the street","Spain"
97367,GAN,220,64.1481,25.2826,88.9,2013-01-04,22:49,2013-01-04,20:49,6,,,"clear","Orion","","Rural, Snow cover, no lights","Finland"
97368,GAN,221,64.1481,25.2826,88.9,2013-01-04,22:49,2013-01-04,20:49,6,,,"clear","Orion","","Rural, Snow cover, no lights","Finland"
97369,GAN,222,53.2324,-0.553995,9.06,2013-01-04,21:10,2013-01-04,21:10,3,,,"clear","Orion","No clouds, clear night.","City with major road going into city, 2 lamppost either side of house with tree I'm the middle at the front. 1 lamp post at back of house with many trees around the street light","United Kingdom"
97370,GAN,223,41.2336,-8.62506,99.79,2013-01-04,21:16,2013-01-04,21:16,3,,,"clear","Orion","","Maia is a city near Oporto.","Portugal"
97371,GAN,224,42.2528,-83.6652,247.79,2013-01-03,23:25,2013-01-04,04:25,3,,,"1/4 of sky","Orion","The sky had scattered cloud cover","","United States - Michigan"
97372,GAN,225,-25.8294,27.9628,1271.95,2013-01-04,23:34,2013-01-04,21:34,5,,,"clear","Orion","Skyglow to the south from johannesburg appprox 20km away","Rural, some light leaking from inside house","South Africa"
97374,GAN,227,36.4925,5.27786,487.7,2013-01-04,23:00,2013-01-04,22:00,-9999,,,"over 1/2 of sky","Orion","","KHERRATA W OF BEJAIA ALGERIA","Algeria"
97375,GAN,228,6.23593,-75.5751,1474.93,2013-01-03,21:00,2013-01-04,02:00,3,,,"1/2 of sky","Orion","","","Colombia"
97376,GAN,229,28.4001,-16.5714,148.37,2013-01-04,22:15,2013-01-04,22:15,4,,,"clear","Orion","","zona urbana, en una va con alumbrado.","Spain"
97377,GAN,230,39.5548,-0.550695,100.99,2013-01-04,23:26,2013-01-04,22:26,3,,,"clear","Orion","Clear","suburban.  streetlights in street every 30 meters + some houses lights.","Spain"
97378,GAN,231,49.2582,-123.13,58.19,2013-01-03,23:00,2013-01-04,07:00,3,,,"clear","Orion","","This is an urban area with lots of street lights. I've tried to contact civic engineering to change the area to full cut-off light fixtures and to re-assess which lights are actually needed, (especially in the alleys)","Canada"
97379,GAN,232,6.34698,-75.535,1489.35,2013-01-03,21:30,2013-01-04,02:30,3,,,"clear","Orion","","","Colombia"
97380,GAN,233,42.4316,-8.64624,24.51,2013-01-04,22:00,2013-01-04,21:00,3,,,"clear","Orion","","","Spain"
97381,GAN,234,35.8762,14.3961,205.86,2013-01-04,23:00,2013-01-04,22:00,5,,,"clear","Orion","","","Malta"
97382,GAN,235,39.9786,-80.7012,414.24,2013-01-04,18:36,2013-01-04,23:36,3,,,"1/4 of sky","Orion","","Rural, 2 street lights, ground snow covered","United States - West Virginia"
97383,GAN,236,35.7945,140.054,19.19,2013-01-04,18:45,2013-01-04,09:45,5,,,"clear","Orion","","","Japan"
97384,GAN,237,6.23593,-75.5751,1474.93,2013-01-04,19:18,2013-01-05,00:18,3,,,"clear","Orion","","Zona Urbana, en el sitio donde me encuentro hay alrededor de 6 postes con luces","Colombia"
97385,GAN,238,41.4343,-74.4397,178.73,2013-01-04,19:47,2013-01-05,00:47,3,,,"clear","Orion","Clear, some skyglow to southeast","Outskirts of a small city,  one streetlight nearby, snowcover","United States - New York"
97386,GAN,239,40.2288,-83.9777,343.56,2013-01-04,19:48,2013-01-05,00:48,5,,,"clear","Orion","Sky not absolutely clear, but almost.  Main light domes to the west, southeast, and south west, with small light dome to north east.  Orion had risen clear of the light dome to the south east at the time of the observation.","Rural location.  Ground completely snow covered.  No street lights, but state highway near by with intermittent traffic.  Security lights on neighbors (1/4 mile+ away) Clear horizon.  Windy.","United States - Ohio"
97387,GAN,240,33.9838,-81.2695,128.73,2013-01-04,20:11,2013-01-05,01:11,4,,,"clear","Orion","Very clear night.","Suburban location with 3 streetlights on my street. Used my hand to block the nearest streetlight to improve the number of stars visible.","United States - South Carolina"
97388,GAN,241,39.3705,-84.4753,245.68,2013-01-04,20:24,2013-01-05,01:24,4,,,"clear","Orion","Clear.  Some light pollution from the lights of Cincinnati.","The Cincinnati Observatory.","United States - Ohio"
97389,GAN,242,41.3627,-83.6462,214.63,2013-01-04,20:30,2013-01-05,01:30,3,,,"clear","Orion","Glow to the north","Snow cover","United States - Ohio"
97390,GAN,243,40.0944,-84.1343,297.07,2013-01-04,20:31,2013-01-05,01:31,4,,,"clear","Orion","milky way visible in Casseopeia","rural, snow cover complete, no lights","United States - Ohio"
97391,GAN,244,41.7349,-87.9277,218.34,2013-01-04,19:44,2013-01-05,01:44,-9999,,,"clear","Orion","","suburban","United States - Illinois"
97392,GAN,245,-22.9101,-47.0483,687.99,2013-01-04,23:53,2013-01-05,01:53,1,,,"1/2 of sky","Orion","","urbana","Brazil"
97393,GAN,246,41.5584,-71.2986,28.06,2013-01-04,20:57,2013-01-05,01:57,3,,,"clear","Orion","Clear","Snow cover   10 street lights visible and numerous dim porch lights  This observation was on a residential street with lots if hosed","United States - Rhode Island"
97394,GAN,247,38.9565,-76.9508,17.43,2013-01-04,20:59,2013-01-05,01:59,3,,,"clear","Orion","Clear","In the side yard,","United States - Maryland"
97395,GAN,248,40.0406,-107.92,1911.08,2013-01-04,19:21,2013-01-05,02:21,2,,,"clear","Orion","Clear, deciduous trees partially blocking view of Orion","Residential; about 8"" snow on ground, rural town, streetlight across directly across street brighter than usual due to snow reflection; one block in each direction are next street lights;  multicolored Christmas lights on several houses","United States - Colorado"
97396,GAN,249,32.2456,-111.03,737.43,2013-01-04,19:27,2013-01-05,02:27,3,,,"clear","Orion","lots of light from Tucson city","suburban  single story homes on 3/4 acre lots  some trees  porch lights  no street lights  no snow","United States - Arizona"
97397,GAN,250,40.6623,-73.6746,7.23,2013-01-04,21:30,2013-01-05,02:30,4,,,"clear","Orion","Very clear sky for this area. Orion best positioned away from light pollution. Rest of sky quickly becomes a haze of light pollution.","Sub urban. Street lights sheilded by our house, dim lights from neighbours house.","United States - New York"
97398,GAN,251,40.6718,-74.1135,12.31,2013-01-04,21:28,2013-01-05,02:28,4,,,"clear","Orion","crisp and clear cold night","Urban area NYC night lighting","United States - New Jersey"
97399,GAN,252,39.3733,-84.1616,244.74,2013-01-04,21:30,2013-01-05,02:30,5,,,"clear","Orion","Very clear skies.    Orion positioned to the SE.    Significant sky glow from Cincinnati to the SW.    Magnitude chart reading of 5 based on eyeballs of my 17 year old son.  40-some eyeballs slightly less.","Rural location in heavily wooded area without visible ground lighting.    80% snow cover.    House lighting turned off, no streetlights, no neighboring houses lit.","United States - Ohio"
97400,GAN,253,6.20404,-75.5282,2673.91,2013-01-04,21:49,2013-01-05,02:49,2,,,"1/2 of sky","Orion","","","Colombia"
97401,GAN,254,37.2808,-122.119,320.4,2013-01-04,18:45,2013-01-05,02:45,4,,,"clear","Orion","Orion still not far from the horizon, will try again later when it's higher.","Rural location several in a canyon several miles outside Cupertino.","United States - California"
97402,SQM,255,42.3915,-71.1247,7.66,2013-01-04,21:45,2013-01-05,02:45,3,17.5,6567,"1/4 of sky","Orion","Not sure why SQM reading is so low tonight, I typically get 17.9 or 18 around the new moon.","urban, ground covered in couple inches of snow, a dozen lights in direct vision","United States - Massachusetts"
97403,GAN,256,40.371,-74.3808,8.78,2013-01-04,21:59,2013-01-05,02:59,3,,,"clear","Orion","Sky glow to the NW","Suburban, no snow, one streetlight, several porch lights, many ranch houses and several two-story houses.  Several trees, overhead power lines.","United States - New Jersey"
97404,GAN,257,38.7564,-90.5194,160.66,2013-01-04,20:45,2013-01-05,02:45,4,,,"clear","Orion","clear sky","suburban, no snow cover,  some light from inside homes and Christmas lights on the houses, horizon lights from nearby denser city","United States - Missouri"
97405,GAN,259,35.1228,-106.674,1513.81,2013-01-04,20:09,2013-01-05,03:09,3,,,"clear","Orion","Completely clear.","Urban.  Several  house and street lights in area.","United States - New Mexico"
97406,GAN,260,40.8576,-73.3696,63.67,2013-01-04,22:13,2013-01-05,03:13,3,,,"clear","Orion","","","United States - New York"
97407,GAN,261,40.0219,-83.0693,259.85,2013-01-04,22:15,2013-01-05,03:15,3,,,"clear","Orion","","Suburban with snow cover","United States - Ohio"
97408,GAN,262,40.1731,-105.113,1526.67,2013-01-04,20:18,2013-01-05,03:18,4,,,"clear","Orion","There was  haze and some smoke pollution. The humidity was high, 73% with an air temperature of 20F. The sky had a glow extending about twenty degres above the eastern horizon because of the closeness of downtown Longmont. My sky is a little better than the Mag 4, I can barely see the Orion Nebula.","I am on a dark street but there is bad outdoor lighting nearby.  The location is about a half mile from the main street in town and from that location, only a few stars are visible.","United States - Colorado"
97409,GAN,263,38.8779,-77.2446,111.94,2013-01-04,22:48,2013-01-05,03:48,5,,,"clear","Orion","Good seeing","No street lights/house lights in view- blocked by buildings.","United States - Virginia"
97410,SQM,264,51.1335,-114.172,1247.02,2013-01-04,20:57,2013-01-05,03:57,4,18.2,6386,"clear","Orion","Better seeing than last night","Urban unlit park","Canada"
